,Date,Open,High,Low,Close
0,2010-11-15,1635.0,1635.0,1635.0,1635.0
1,2010-11-16,1612.0,1612.0,1612.0,1612.0
2,2010-11-17,1580.0,1580.0,1580.0,1580.0
3,2010-11-18,1598.0,1598.0,1598.0,1598.0
4,2010-11-19,1603.0,1603.0,1603.0,1603.0
5,2010-11-22,1611.0,1611.0,1611.0,1611.0
6,2010-11-23,1620.0,1620.0,1620.0,1620.0
7,2010-11-24,1629.0,1629.0,1629.0,1629.0
8,2010-11-25,1642.0,1642.0,1642.0,1642.0
9,2010-11-26,1629.0,1629.0,1629.0,1629.0
10,2010-11-29,1631.0,1631.0,1631.0,1631.0
11,2010-11-30,1630.0,1630.0,1630.0,1630.0
12,2010-12-01,1646.0,1646.0,1646.0,1646.0
13,2010-12-02,1674.0,1674.0,1674.0,1674.0
14,2010-12-03,1700.0,1700.0,1700.0,1700.0
15,2010-12-06,1719.0,1719.0,1719.0,1719.0
16,2010-12-07,1744.0,1744.0,1744.0,1744.0
17,2010-12-08,1708.0,1708.0,1708.0,1708.0
18,2010-12-09,1685.0,1685.0,1685.0,1685.0
19,2010-12-10,1674.0,1674.0,1674.0,1674.0
20,2010-12-13,1688.0,1688.0,1688.0,1688.0
21,2010-12-14,1699.0,1699.0,1699.0,1699.0
22,2010-12-15,1714.0,1714.0,1714.0,1714.0
23,2010-12-16,1702.0,1702.0,1702.0,1702.0
24,2010-12-17,1682.0,1682.0,1682.0,1682.0
25,2010-12-20,1690.0,1690.0,1690.0,1690.0
26,2010-12-21,1707.0,1707.0,1707.0,1707.0
27,2010-12-22,1712.0,1712.0,1712.0,1712.0
28,2010-12-23,1714.0,1714.0,1714.0,1714.0
29,2010-12-24,1710.0,1710.0,1710.0,1710.0
30,2010-12-27,1710.0,1710.0,1710.0,1710.0
31,2010-12-28,1710.0,1710.0,1710.0,1710.0
32,2010-12-29,1736.0,1736.0,1736.0,1736.0
33,2010-12-30,1747.0,1747.0,1747.0,1747.0
34,2010-12-31,1738.0,1738.0,1738.0,1738.0
35,2011-01-03,1738.0,1738.0,1738.0,1738.0
36,2011-01-04,1743.0,1743.0,1743.0,1743.0
37,2011-01-05,1687.0,1687.0,1687.0,1687.0
38,2011-01-06,1682.0,1682.0,1682.0,1682.0
39,2011-01-07,1644.0,1644.0,1644.0,1644.0
40,2011-01-10,1633.0,1633.0,1633.0,1633.0
41,2011-01-11,1638.0,1638.0,1638.0,1638.0
42,2011-01-12,1657.0,1657.0,1657.0,1657.0
43,2011-01-13,1643.0,1643.0,1643.0,1643.0
44,2011-01-14,1600.0,1600.0,1600.0,1600.0
45,2011-01-17,1575.0,1575.0,1575.0,1575.0
46,2011-01-18,1576.0,1576.0,1576.0,1576.0
47,2011-01-19,1586.0,1586.0,1586.0,1586.0
48,2011-01-20,1554.0,1554.0,1554.0,1554.0
49,2011-01-21,1538.0,1538.0,1538.0,1538.0
50,2011-01-24,1522.0,1522.0,1522.0,1522.0
51,2011-01-25,1528.0,1528.0,1528.0,1528.0
52,2011-01-26,1519.0,1519.0,1519.0,1519.0
53,2011-01-27,1548.0,1548.0,1548.0,1548.0
54,2011-01-28,1510.0,1510.0,1510.0,1510.0
55,2011-01-31,1518.0,1518.0,1518.0,1518.0
56,2011-02-01,1504.0,1504.0,1504.0,1504.0
57,2011-02-02,1533.0,1533.0,1533.0,1533.0
58,2011-02-03,1525.0,1525.0,1525.0,1525.0
59,2011-02-04,1568.0,1568.0,1568.0,1568.0
60,2011-02-07,1562.0,1562.0,1562.0,1562.0
61,2011-02-08,1558.0,1558.0,1558.0,1558.0
62,2011-02-09,1584.0,1584.0,1584.0,1584.0
63,2011-02-10,1559.0,1559.0,1559.0,1559.0
64,2011-02-11,1551.0,1551.0,1551.0,1551.0
65,2011-02-14,1549.0,1549.0,1549.0,1549.0
66,2011-02-15,1553.0,1553.0,1553.0,1553.0
67,2011-02-16,1576.0,1576.0,1576.0,1576.0
68,2011-02-17,1580.0,1580.0,1580.0,1580.0
69,2011-02-18,1582.0,1582.0,1582.0,1582.0
70,2011-02-21,1604.0,1604.0,1604.0,1604.0
71,2011-02-22,1596.0,1596.0,1596.0,1596.0
72,2011-02-23,1575.0,1575.0,1575.0,1575.0
73,2011-02-24,1592.0,1592.0,1592.0,1592.0
74,2011-02-25,1574.0,1574.0,1574.0,1574.0
75,2011-02-28,1581.0,1581.0,1581.0,1581.0
76,2011-03-01,1597.0,1597.0,1597.0,1597.0
77,2011-03-02,1610.0,1610.0,1610.0,1610.0
78,2011-03-03,1620.0,1620.0,1620.0,1620.0
79,2011-03-04,1608.0,1608.0,1608.0,1608.0
80,2011-03-07,1623.0,1623.0,1623.0,1623.0
81,2011-03-08,1613.0,1613.0,1613.0,1613.0
